LocusTag	CycId
YALI0E23716g	G1FV3-25074-MONOMER
YALI0E22902g	G1FV3-25034-MONOMER
YALI0E00264g	G1FV3-24023-MONOMER
YALI0B13398g	G1FV3-29953-MONOMER
YALI0A18139g	G1FV3-31170-MONOMER
YALI0B16654g	G1FV3-30102-MONOMER
YALI0F17622g	G1FV3-26414-MONOMER
YALI0B16822g	G1FV3-30110-MONOMER
YALI0C18931r	G1FV3-29114-MONOMER
YALI0D16720g	G1FV3-27801-MONOMER
YALI0A03069g	G1FV3-30547-MONOMER
YALI0D00132g	G1FV3-27063-MONOMER
YALI0F27599g	G1FV3-26862-MONOMER
YALI0D19602g	G1FV3-27933-MONOMER
YALI0D19954g	G1FV3-27948-MONOMER
YALI0B11308g	G1FV3-29861-MONOMER
YALI0D16753g	G1FV3-27802-MONOMER
YALI0E32542g	G1FV3-25490-MONOMER
YALI0A17259g	G1FV3-31129-MONOMER
YALI0A11781g	G1FV3-30912-MONOMER
YALI0E26257g	G1FV3-25190-MONOMER
YALI0E06853g	G1FV3-24320-MONOMER
YALI0C13200r	G1FV3-28868-MONOMER
YALI0D16775g	G1FV3-27803-MONOMER
YALI0C02805g	G1FV3-28403-MONOMER
YALI0B13420g	G1FV3-29954-MONOMER
YALI0E21065g	G1FV3-24954-MONOMER
YALI0D16797g	G1FV3-27804-MONOMER
YALI0F09097g	G1FV3-26030-MONOMER
YALI0E22462g	G1FV3-25015-MONOMER
YALI0F17644g	G1FV3-26415-MONOMER
YALI0F15125g	G1FV3-26300-MONOMER
YALI0B01936r	G1FV3-29453-MONOMER
YALI0F23771r	G1FV3-26690-MONOMER
YALI0F14267g	G1FV3-26261-MONOMER
YALI0D16819g	G1FV3-27805-MONOMER
YALI0F03542g	G1FV3-25773-MONOMER
YALI0C06347g	G1FV3-28560-MONOMER
YALI0B05940g	G1FV3-29624-MONOMER
YALI0D00154g	G1FV3-27064-MONOMER
YALI0F25861g	G1FV3-26782-MONOMER
YALI0C06281g	G1FV3-28557-MONOMER
YALI0D16841g	G1FV3-27806-MONOMER
YALI0A19514g	G1FV3-31228-MONOMER
YALI0F12573g	G1FV3-26183-MONOMER
YALI0E34353g	G1FV3-25575-MONOMER
YALI0E20537g	G1FV3-24930-MONOMER
YALI0E08668r	G1FV3-24397-MONOMER
YALI0F00902g	G1FV3-25653-MONOMER
YALI0A17512g	G1FV3-31141-MONOMER
YALI0E06369g	G1FV3-24298-MONOMER
YALI0B21032g	G1FV3-30300-MONOMER
YALI0E26279g	G1FV3-25191-MONOMER
YALI0D16863g	G1FV3-27807-MONOMER
YALI0F08745g	G1FV3-26015-MONOMER
YALI0B08206g	G1FV3-29721-MONOMER
YALI0C13244g	G1FV3-28869-MONOMER
YALI0D26444g	G1FV3-28244-MONOMER
YALI0F22165g	G1FV3-26621-MONOMER
YALI0C22000g	G1FV3-29254-MONOMER
YALI0F06380g	G1FV3-25908-MONOMER
YALI0D16885g	G1FV3-27808-MONOMER
YALI0E18810g	G1FV3-24852-MONOMER
YALI0A03916r	G1FV3-30580-MONOMER
YALI0F21109g	G1FV3-26573-MONOMER
YALI0D26015g	G1FV3-28223-MONOMER
YALI0F17666g	G1FV3-26416-MONOMER
YALI0D08382g	G1FV3-27430-MONOMER
YALI0B11330g	G1FV3-29862-MONOMER
YALI0C24101g	G1FV3-29353-MONOMER
YALI0D06369g	G1FV3-27338-MONOMER
YALI0D16907g	G1FV3-27809-MONOMER
YALI0D19976g	G1FV3-27949-MONOMER
YALI0F11253g	G1FV3-26123-MONOMER
YALI0B05962g	G1FV3-29625-MONOMER
YALI0C06369g	G1FV3-28561-MONOMER
YALI0D00176g	G1FV3-27065-MONOMER
YALI0B15994g	G1FV3-30072-MONOMER
YALI0E26301g	G1FV3-25192-MONOMER
YALI0A10681g	G1FV3-30869-MONOMER
YALI0E31240g	G1FV3-25421-MONOMER
YALI0C09185g	G1FV3-28690-MONOMER
YALI0C01023g	G1FV3-28327-MONOMER
YALI0E11649g	G1FV3-24534-MONOMER
YALI0E01012g	G1FV3-24057-MONOMER
YALI0E30195r	G1FV3-25372-MONOMER
YALI0E26323g	G1FV3-25193-MONOMER
YALI0F09119g	G1FV3-26031-MONOMER
YALI0D24651g	G1FV3-28163-MONOMER
YALI0D03784g	G1FV3-27221-MONOMER
YALI0F17688g	G1FV3-26417-MONOMER
YALI0D22088g	G1FV3-28048-MONOMER
YALI0F10549g	G1FV3-26093-MONOMER
YALI0D18359g	G1FV3-27877-MONOMER
YALI0F03567g	G1FV3-25774-MONOMER
YALI0B05984r	G1FV3-29626-MONOMER
YALI0D00198g	G1FV3-27066-MONOMER
YALI0C21692g	G1FV3-29239-MONOMER
YALI0E26345g	G1FV3-25194-MONOMER
YALI0A10208g	G1FV3-30845-MONOMER
YALI0E08712r	G1FV3-24398-MONOMER
YalifMt33	G1FV3-31347-MONOMER
YALI0E05291g	G1FV3-24251-MONOMER
YALI0B17952r	G1FV3-30162-MONOMER
YALI0C22022g	G1FV3-29255-MONOMER
YALI0D16929g	G1FV3-27810-MONOMER
YALI0D04873g	G1FV3-27269-MONOMER
YALI0E13398t	G1FV3-24613-MONOMER
YALI0D00231g	G1FV3-27068-MONOMER
YALI0A00396g	G1FV3-30432-MONOMER
YALI0B13442g	G1FV3-29955-MONOMER
YALI0B16852g	G1FV3-30111-MONOMER
YALI0E26367g	G1FV3-25195-MONOMER
YALI0E18832g	G1FV3-24853-MONOMER
YALI0B11352g	G1FV3-29863-MONOMER
YALI0F17710g	G1FV3-26418-MONOMER
YALI0D06391g	G1FV3-27339-MONOMER
YALI0F25003g	G1FV3-26744-MONOMER
YALI0B15224g	G1FV3-30036-MONOMER
YALI0D19998g	G1FV3-27950-MONOMER
YALI0E17479g	G1FV3-24793-MONOMER
YALI0A03091g	G1FV3-30548-MONOMER
YALI0D00220g	G1FV3-27067-MONOMER
YALI0C06391g	G1FV3-28562-MONOMER
YALI0E26389g	G1FV3-25196-MONOMER
YALI0E32571g	G1FV3-25491-MONOMER
YALI0A19536g	G1FV3-31229-MONOMER
YALI0B21054g	G1FV3-30301-MONOMER
YALI0F27621g	G1FV3-26863-MONOMER
YALI0A11803g	G1FV3-30913-MONOMER
YALI0D19624g	G1FV3-27934-MONOMER
YALI0E21868g	G1FV3-24989-MONOMER
YALI0C02849g	G1FV3-28405-MONOMER
YALI0F09141g	G1FV3-26032-MONOMER
YALI0B13464g	G1FV3-29956-MONOMER
YALI0D25421t	G1FV3-28196-MONOMER
YALI0E26400r	G1FV3-25197-MONOMER
YALI0F03575g	G1FV3-25775-MONOMER
YALI0E15620g	G1FV3-24713-MONOMER
YALI0F17732g	G1FV3-26419-MONOMER
YALI0F23793g	G1FV3-26691-MONOMER
YALI0E34375g	G1FV3-25576-MONOMER
YalifMt52	G1FV3-31366-MONOMER
YALI0B06006g	G1FV3-29627-MONOMER
YALI0F25883g	G1FV3-26783-MONOMER
YALI0C03443g	G1FV3-28433-MONOMER
YALI0A19558g	G1FV3-31230-MONOMER
YALI0E26411r	G1FV3-25198-MONOMER
YALI0A13057g	G1FV3-30964-MONOMER
YALI0D10104g	G1FV3-27510-MONOMER
YALI0C21714r	G1FV3-29240-MONOMER
YALI0A06171g	G1FV3-30669-MONOMER
YALI0E08756g	G1FV3-24399-MONOMER
YALI0B21076g	G1FV3-30302-MONOMER
YALI0F00924g	G1FV3-25654-MONOMER
YALI0F06402g	G1FV3-25909-MONOMER
YALI0C22044g	G1FV3-29256-MONOMER
YALI0F08789g	G1FV3-26016-MONOMER
YALI0B13486g	G1FV3-29957-MONOMER
YALI0A00418g	G1FV3-30433-MONOMER
YALI0A13805r	G1FV3-30991-MONOMER
YALI0F11693g	G1FV3-26144-MONOMER
YALI0E04620g	G1FV3-24221-MONOMER
YALI0E26433g	G1FV3-25199-MONOMER
YALI0B11374g	G1FV3-29864-MONOMER
YALI0E18854g	G1FV3-24854-MONOMER
YALI0E12507g	G1FV3-24574-MONOMER
YALI0A16841g	G1FV3-31112-MONOMER
YALI0D20020g	G1FV3-27951-MONOMER
YALI0F17754g	G1FV3-26420-MONOMER
YALI0D08404g	G1FV3-27431-MONOMER
YALI0C24123g	G1FV3-29354-MONOMER
YALI0C10274g	G1FV3-28741-MONOMER
YALI0D03806r	G1FV3-27222-MONOMER
YALI0F24651g	G1FV3-26729-MONOMER
YALI0D00253g	G1FV3-27069-MONOMER
YALI0B23111g	G1FV3-30397-MONOMER
YALI0F13299g	G1FV3-26217-MONOMER
YALI0C18997g	G1FV3-29116-MONOMER
YALI0E26455g	G1FV3-25200-MONOMER
YALI0C02871g	G1FV3-28406-MONOMER
YALI0F03597g	G1FV3-25776-MONOMER
YALI0C13310g	G1FV3-28871-MONOMER
YALI0C01045g	G1FV3-28328-MONOMER
YALI0E30217g	G1FV3-25373-MONOMER
YALI0D27258g	G1FV3-28280-MONOMER
YALI0F09163g	G1FV3-26033-MONOMER
YALI0B22660g	G1FV3-30376-MONOMER
YALI0D00275g	G1FV3-27070-MONOMER
YALI0B11396g	G1FV3-29865-MONOMER
YALI0E26477g	G1FV3-25201-MONOMER
YALI0D24673g	G1FV3-28164-MONOMER
YALI0C15939g	G1FV3-28987-MONOMER
YALI0B01980g	G1FV3-29454-MONOMER
YALI0F17776g	G1FV3-26421-MONOMER
YALI0E22308r	G1FV3-25008-MONOMER
YALI0D22110g	G1FV3-28049-MONOMER
YALI0B06028g	G1FV3-29628-MONOMER
YALI0C06424g	G1FV3-28563-MONOMER
YALI0E00286g	G1FV3-24024-MONOMER
YALI0D10109g	G1FV3-27511-MONOMER
YALI0D16940g	G1FV3-27811-MONOMER
YALI0E26499g	G1FV3-25202-MONOMER
YALI0F13827t	G1FV3-26242-MONOMER
YALI0E08778r	G1FV3-24400-MONOMER
YALI0B21098g	G1FV3-30303-MONOMER
YALI0C22066g	G1FV3-29257-MONOMER
YALI0E22913g	G1FV3-25035-MONOMER
YALI0E23738g	G1FV3-25075-MONOMER
YALI0D00297g	G1FV3-27071-MONOMER
YALI0B16874g	G1FV3-30112-MONOMER
YALI0A17776g	G1FV3-31151-MONOMER
YALI0E26521g	G1FV3-25203-MONOMER
YALI0E18876g	G1FV3-24855-MONOMER
YALI0F21131g	G1FV3-26574-MONOMER
YALI0F17798g	G1FV3-26422-MONOMER
YALI0D20042g	G1FV3-27952-MONOMER
YALI0C24145g	G1FV3-29355-MONOMER
YALI0F23815g	G1FV3-26692-MONOMER
YALI0D07216g	G1FV3-27377-MONOMER
YALI0F27643g	G1FV3-26864-MONOMER
YALI0D19646g	G1FV3-27935-MONOMER
YALI0A03113g	G1FV3-30549-MONOMER
YALI0E26543g	G1FV3-25204-MONOMER
YALI0A19580g	G1FV3-31231-MONOMER
YALI0A11847g	G1FV3-30914-MONOMER
YALI0E07348r	G1FV3-24340-MONOMER
YALI0E32593g	G1FV3-25492-MONOMER
YALI0C02893g	G1FV3-28407-MONOMER
YALI0C22088g	G1FV3-29258-MONOMER
YALI0F03619g	G1FV3-25777-MONOMER
YALI0B13508g	G1FV3-29958-MONOMER
YALI0F09185g	G1FV3-26034-MONOMER
YALI0A16379g	G1FV3-31093-MONOMER
YALI0B11418g	G1FV3-29866-MONOMER
YALI0B16676g	G1FV3-30103-MONOMER
YALI0C20405g	G1FV3-29183-MONOMER
YALI0F12595g	G1FV3-26184-MONOMER
YALI0E26565g	G1FV3-25205-MONOMER
YALI0F15147g	G1FV3-26301-MONOMER
YALI0F14289g	G1FV3-26262-MONOMER
YALI0A05093r	G1FV3-30629-MONOMER
YALI0E34397g	G1FV3-25577-MONOMER
YALI0F17820g	G1FV3-26423-MONOMER
YALI0C06446g	G1FV3-28564-MONOMER
YALI0A04587g	G1FV3-30608-MONOMER
YALI0F25905g	G1FV3-26784-MONOMER
YALI0D00319g	G1FV3-27072-MONOMER
YALI0B06050r	G1FV3-29629-MONOMER
YALI0C21736g	G1FV3-29241-MONOMER
YALI0E26587g	G1FV3-25206-MONOMER
YALI0F06424g	G1FV3-25910-MONOMER
YALI0F00946g	G1FV3-25655-MONOMER
YALI0C08833g	G1FV3-28672-MONOMER
YALI0E08822g	G1FV3-24401-MONOMER
YALI0E16753g	G1FV3-24762-MONOMER
YALI0D26466g	G1FV3-28245-MONOMER
YALI0F22187g	G1FV3-26622-MONOMER
YALI0F08811g	G1FV3-26017-MONOMER
YALI0E16082r	G1FV3-24733-MONOMER
YALI0D26026r	G1FV3-28224-MONOMER
YALI0C13442g	G1FV3-28876-MONOMER
YALI0B08228g	G1FV3-29722-MONOMER
YALI0D00341g	G1FV3-27073-MONOMER
YALI0B11440g	G1FV3-29867-MONOMER
YALI0C19690g	G1FV3-29150-MONOMER
YALI0E26609g	G1FV3-25207-MONOMER
YALI0A14113r	G1FV3-31001-MONOMER
YALI0D07535g	G1FV3-27392-MONOMER
YALI0E18898g	G1FV3-24856-MONOMER
YALI0D20064g	G1FV3-27953-MONOMER
YALI0F17842g	G1FV3-26424-MONOMER
YALI0A04543r	G1FV3-30605-MONOMER
YALI0C19019g	G1FV3-29117-MONOMER
YALI0C11121g	G1FV3-28780-MONOMER
YALI0B06094g	G1FV3-29630-MONOMER
YALI0F03630g	G1FV3-25778-MONOMER
YALI0E26631g	G1FV3-25208-MONOMER
YALI0E31262g	G1FV3-25422-MONOMER
YALI0A19602g	G1FV3-31232-MONOMER
YALI0C22121g	G1FV3-29259-MONOMER
YALI0E30239r	G1FV3-25374-MONOMER
YALI0B17996g	G1FV3-30163-MONOMER
YALI0B21120g	G1FV3-30304-MONOMER
YALI0B15246g	G1FV3-30037-MONOMER
YALI0B13530g	G1FV3-29959-MONOMER
YALI0B22682g	G1FV3-30377-MONOMER
YALI0D18381g	G1FV3-27878-MONOMER
YALI0F09229g	G1FV3-26035-MONOMER
YALI0E11671g	G1FV3-24535-MONOMER
YALI0E33297g	G1FV3-25524-MONOMER
YALI0E26653g	G1FV3-25209-MONOMER
YALI0C15961r	G1FV3-28988-MONOMER
YALI0B02002g	G1FV3-29455-MONOMER
YALI0D24728g	G1FV3-28165-MONOMER
YALI0D16962g	G1FV3-27812-MONOMER
YALI0F17864g	G1FV3-26425-MONOMER
YALI0D22132g	G1FV3-28050-MONOMER
YALI0C06460g	G1FV3-28565-MONOMER
YALI0A21330g	G1FV3-31307-MONOMER
YALI0B22088g	G1FV3-30349-MONOMER
YALI0F10571r	G1FV3-26094-MONOMER
YALI0B06105g	G1FV3-29631-MONOMER
YALI0C02915g	G1FV3-28408-MONOMER
YALI0D00363g	G1FV3-27074-MONOMER
YALI0E05533g	G1FV3-24262-MONOMER
YALI0E26675r	G1FV3-25210-MONOMER
YALI0A19624g	G1FV3-31233-MONOMER
YALI0B21142g	G1FV3-30305-MONOMER
YALI0E08844g	G1FV3-24402-MONOMER
YALI0B16016g	G1FV3-30073-MONOMER
YalifMt34	G1FV3-31348-MONOMER
YALI0E13420g	G1FV3-24614-MONOMER
YALI0C13376r	G1FV3-28874-MONOMER
YALI0E16973g	G1FV3-24772-MONOMER
YALI0E10395g	G1FV3-24476-MONOMER
YALI0C14762g	G1FV3-28931-MONOMER
YALI0B13552g	G1FV3-29960-MONOMER
YALI0A00440g	G1FV3-30434-MONOMER
YALI0D00385g	G1FV3-27075-MONOMER
YALI0D08419g	G1FV3-27432-MONOMER
YALI0E26686g	G1FV3-25211-MONOMER
YALI0E18920g	G1FV3-24857-MONOMER
YALI0F25025g	G1FV3-26745-MONOMER
YALI0D20086g	G1FV3-27954-MONOMER
YALI0C19316g	G1FV3-29132-MONOMER
YALI0C06468r	G1FV3-28566-MONOMER
YALI0F17886g	G1FV3-26426-MONOMER
YALI0F23837g	G1FV3-26693-MONOMER
YALI0B16896g	G1FV3-30113-MONOMER
YALI0F27654g	G1FV3-26865-MONOMER
YALI0C02937g	G1FV3-28409-MONOMER
YALI0D19668t	G1FV3-27936-MONOMER
YALI0F03641g	G1FV3-25779-MONOMER
YALI0E26719g	G1FV3-25212-MONOMER
YALI0E32615g	G1FV3-25493-MONOMER
YALI0A11869g	G1FV3-30915-MONOMER
YALI0E21890g	G1FV3-24990-MONOMER
YALI0C01067g	G1FV3-28329-MONOMER
YALI0F09251g	G1FV3-26036-MONOMER
YALI0A06193r	G1FV3-30670-MONOMER
YALI0D00583g	G1FV3-27084-MONOMER
YALI0B11462g	G1FV3-29868-MONOMER
YALI0F25927g	G1FV3-26785-MONOMER
YALI0E26741g	G1FV3-25213-MONOMER
YALI0E10923g	G1FV3-24500-MONOMER
YALI0C21758g	G1FV3-29242-MONOMER
YALI0F17897g	G1FV3-26427-MONOMER
YALI0E34419g	G1FV3-25578-MONOMER
YALI0D06413g	G1FV3-27341-MONOMER
YALI0F06446g	G1FV3-25911-MONOMER
YALI0A04609g	G1FV3-30609-MONOMER
YALI0D10131g	G1FV3-27512-MONOMER
YALI0F08833g	G1FV3-26018-MONOMER
YALI0A16863g	G1FV3-31113-MONOMER
YALI0F00968g	G1FV3-25656-MONOMER
YALI0C09218g	G1FV3-28691-MONOMER
YALI0E26763g	G1FV3-25214-MONOMER
YALI0E12111g	G1FV3-24555-MONOMER
YALI0E08866g	G1FV3-24403-MONOMER
YALI0B21164g	G1FV3-30306-MONOMER
YALI0E12529g	G1FV3-24575-MONOMER
YALI0C13420g	G1FV3-28875-MONOMER
YALI0F11715g	G1FV3-26145-MONOMER
YALI0D00429g	G1FV3-27077-MONOMER
YALI0D20108g	G1FV3-27955-MONOMER
YALI0C24167g	G1FV3-29356-MONOMER
YALI0B08250g	G1FV3-29723-MONOMER
YALI0E05973g	G1FV3-24282-MONOMER
YALI0E26785g	G1FV3-25215-MONOMER
YALI0B11484g	G1FV3-29869-MONOMER
YALI0E18942g	G1FV3-24858-MONOMER
YALI0E04642g	G1FV3-24222-MONOMER
YALI0F03663g	G1FV3-25780-MONOMER
YALI0F17908g	G1FV3-26428-MONOMER
YALI0C06490g	G1FV3-28567-MONOMER
YALI0E15103g	G1FV3-24689-MONOMER
YALI0B06116g	G1FV3-29632-MONOMER
YALI0A03135g	G1FV3-30550-MONOMER
YALI0E26807g	G1FV3-25216-MONOMER
YALI0E30250r	G1FV3-25375-MONOMER
YALI0F24673g	G1FV3-26730-MONOMER
YALI0A19646g	G1FV3-31234-MONOMER
YALI0A11891g	G1FV3-30916-MONOMER
YALI0E20559g	G1FV3-24931-MONOMER
YALI0B23122g	G1FV3-30398-MONOMER
YALI0F09273g	G1FV3-26037-MONOMER
YALI0E00308g	G1FV3-24025-MONOMER
YALI0B13574r	G1FV3-29961-MONOMER
YALI0B02024g	G1FV3-29456-MONOMER
YALI0D16984g	G1FV3-27813-MONOMER
YALI0C16005g	G1FV3-28989-MONOMER
YALI0D22154g	G1FV3-28051-MONOMER
YALI0A13541g	G1FV3-30982-MONOMER
YALI0E26829g	G1FV3-25217-MONOMER
YALI0F21153g	G1FV3-26575-MONOMER
YALI0E22935g	G1FV3-25036-MONOMER
YALI0F17930r	G1FV3-26429-MONOMER
YALI0D24750g	G1FV3-28166-MONOMER
YALI0D06435g	G1FV3-27342-MONOMER
YALI0C22165g	G1FV3-29261-MONOMER
YALI0A17802g	G1FV3-31152-MONOMER
YALI0D00451g	G1FV3-27078-MONOMER
YALI0E26851g	G1FV3-25218-MONOMER
YALI0A19668g	G1FV3-31235-MONOMER
YALI0D04895g	G1FV3-27271-MONOMER
YALI0C16753g	G1FV3-29021-MONOMER
YALI0E12628g	G1FV3-24580-MONOMER
YALI0E08888g	G1FV3-24404-MONOMER
YALI0A00462r	G1FV3-30435-MONOMER
YALI0A14630g	G1FV3-31021-MONOMER
YALI0D08448g	G1FV3-27433-MONOMER
YALI0B21186g	G1FV3-30307-MONOMER
YALI0C20647g	G1FV3-29191-MONOMER
YALI0E06875g	G1FV3-24321-MONOMER
YALI0E23749g	G1FV3-25076-MONOMER
YALI0D19690r	G1FV3-27937-MONOMER
YALI0D20130g	G1FV3-27956-MONOMER
YALI0B11506g	G1FV3-29870-MONOMER
YALI0C24189g	G1FV3-29357-MONOMER
YALI0C20427g	G1FV3-29184-MONOMER
YALI0C19063g	G1FV3-29119-MONOMER
YALI0E26873g	G1FV3-25219-MONOMER
YALI0A16126r	G1FV3-31083-MONOMER
YALI0E18964g	G1FV3-24859-MONOMER
YALI0A18161g	G1FV3-31171-MONOMER
YALI0B16918g	G1FV3-30114-MONOMER
YALI0F17974g	G1FV3-26430-MONOMER
YALI0C06512g	G1FV3-28568-MONOMER
YALI0F14311g	G1FV3-26263-MONOMER
YALI0A10549g	G1FV3-30863-MONOMER
YALI0F03685g	G1FV3-25781-MONOMER
YALI0F23859g	G1FV3-26694-MONOMER
YALI0E21087g	G1FV3-24955-MONOMER
YALI0F27665g	G1FV3-26866-MONOMER
YALI0C22187g	G1FV3-29262-MONOMER
YALI0B16698g	G1FV3-30104-MONOMER
YALI0D00473g	G1FV3-27079-MONOMER
YALI0B06138g	G1FV3-29633-MONOMER
YALI0F25938r	G1FV3-26786-MONOMER
YALI0E22484g	G1FV3-25016-MONOMER
YALI0F06468g	G1FV3-25912-MONOMER
YALI0E26895g	G1FV3-25220-MONOMER
YALI0A11033r	G1FV3-30884-MONOMER
YALI0F09295g	G1FV3-26038-MONOMER
YALI0E32637g	G1FV3-25494-MONOMER
YALI0F12617g	G1FV3-26185-MONOMER
YALI0B11528g	G1FV3-29871-MONOMER
YALI0A12793r	G1FV3-30952-MONOMER
YALI0B13618g	G1FV3-29962-MONOMER
YALI0C02981g	G1FV3-28411-MONOMER
YALI0D00495g	G1FV3-27080-MONOMER
YALI0E34441g	G1FV3-25579-MONOMER
YALI0E26917g	G1FV3-25221-MONOMER
YALI0F15169g	G1FV3-26302-MONOMER
YALI0A05115g	G1FV3-30630-MONOMER
YALI0F17996g	G1FV3-26431-MONOMER
YALI0F08855g	G1FV3-26019-MONOMER
YALI0D10153g	G1FV3-27513-MONOMER
YALI0F22209g	G1FV3-26623-MONOMER
YALI0A14157g	G1FV3-31002-MONOMER
YALI0F00990g	G1FV3-25657-MONOMER
YALI0B06160g	G1FV3-29634-MONOMER
YALI0E26939g	G1FV3-25222-MONOMER
YALI0D26037r	G1FV3-28225-MONOMER
YALI0A01848g	G1FV3-30494-MONOMER
YALI0E01034g	G1FV3-24058-MONOMER
YALI0D07546g	G1FV3-27393-MONOMER
YALI0E08910g	G1FV3-24405-MONOMER
YALI0C14674g	G1FV3-28927-MONOMER
YALI0D26488g	G1FV3-28246-MONOMER
YALI0D20152g	G1FV3-27957-MONOMER
YALI0B13640g	G1FV3-29963-MONOMER
YALI0F11275g	G1FV3-26124-MONOMER
YALI0B21208g	G1FV3-30308-MONOMER
YALI0D18403g	G1FV3-27879-MONOMER
YALI0A03927g	G1FV3-30581-MONOMER
YALI0E06655g	G1FV3-24311-MONOMER
YALI0B16940g	G1FV3-30115-MONOMER
YALI0E26961g	G1FV3-25223-MONOMER
YALI0E18986g	G1FV3-24860-MONOMER
YALI0F18018g	G1FV3-26432-MONOMER
YALI0F03707g	G1FV3-25782-MONOMER
YALI0E31273g	G1FV3-25423-MONOMER
YALI0A09812g	G1FV3-30825-MONOMER
YALI0E30261g	G1FV3-25376-MONOMER
YALI0D00517r	G1FV3-27081-MONOMER
YALI0F25949r	G1FV3-26787-MONOMER
YALI0E26983g	G1FV3-25224-MONOMER
YALI0A15796g	G1FV3-31069-MONOMER
YALI0A19690g	G1FV3-31236-MONOMER
YALI0F09317g	G1FV3-26039-MONOMER
YALI0A03157r	G1FV3-30551-MONOMER
YALI0D17006g	G1FV3-27814-MONOMER
YALI0B11550g	G1FV3-29872-MONOMER
YALI0B02046g	G1FV3-29457-MONOMER
YALI0C03003g	G1FV3-28412-MONOMER
YALI0C16027g	G1FV3-28990-MONOMER
YALI0F21175g	G1FV3-26576-MONOMER
YALI0D22176r	G1FV3-28052-MONOMER
YALI0C21780g	G1FV3-29243-MONOMER
YALI0C13508g	G1FV3-28877-MONOMER
YALI0E27005g	G1FV3-25225-MONOMER
YALI0B22110g	G1FV3-30350-MONOMER
YALI0F18040g	G1FV3-26433-MONOMER
YALI0E11693g	G1FV3-24536-MONOMER
YALI0C06534g	G1FV3-28569-MONOMER
YALI0E16995g	G1FV3-24773-MONOMER
YALI0C22209g	G1FV3-29263-MONOMER
YALI0B15268g	G1FV3-30038-MONOMER
YALI0D10175g	G1FV3-27514-MONOMER
YALI0D00539g	G1FV3-27082-MONOMER
YALI0C14784g	G1FV3-28932-MONOMER
YALI0D24772g	G1FV3-28167-MONOMER
YALI0E05313g	G1FV3-24252-MONOMER
YALI0B18018g	G1FV3-30164-MONOMER
YALI0E27027g	G1FV3-25226-MONOMER
YALI0B16720g	G1FV3-30105-MONOMER
YALI0F10593r	G1FV3-26095-MONOMER
YALI0E08932g	G1FV3-24406-MONOMER
YALI0B06182r	G1FV3-29635-MONOMER
YALI0F25047g	G1FV3-26746-MONOMER
YALI0D20174g	G1FV3-27958-MONOMER
YALI0A00506g	G1FV3-30436-MONOMER
YALI0E13442g	G1FV3-24615-MONOMER
YALI0C20449g	G1FV3-29185-MONOMER
YALI0B21230g	G1FV3-30309-MONOMER
YALI0B11572g	G1FV3-29873-MONOMER
YALI0D00561g	G1FV3-27083-MONOMER
YalifMt35	G1FV3-31349-MONOMER
YALI0B16962g	G1FV3-30116-MONOMER
YALI0D19734g	G1FV3-27938-MONOMER
YALI0E27049g	G1FV3-25227-MONOMER
YALI0C24211g	G1FV3-29358-MONOMER
YALI0E19008g	G1FV3-24861-MONOMER
YALI0F03729g	G1FV3-25783-MONOMER
YALI0F18051r	G1FV3-26434-MONOMER
YALI0E17501r	G1FV3-24794-MONOMER
YALI0D07260g	G1FV3-27379-MONOMER
YALI0C01111g	G1FV3-28331-MONOMER
YALI0F06490g	G1FV3-25913-MONOMER
YALI0B23144g	G1FV3-30399-MONOMER
YALI0F27687g	G1FV3-26867-MONOMER
YALI0F23873r	G1FV3-26695-MONOMER
YALI0E27071g	G1FV3-25228-MONOMER
YALI0B13662g	G1FV3-29964-MONOMER
YALI0A19712g	G1FV3-31237-MONOMER
YALI0B06248g	G1FV3-29636-MONOMER
YALI0A11913t	G1FV3-30917-MONOMER
YALI0F09339g	G1FV3-26040-MONOMER
YALI0F13321g	G1FV3-26218-MONOMER
YALI0E15642g	G1FV3-24714-MONOMER
YALI0E10417g	G1FV3-24477-MONOMER
YALI0C03025g	G1FV3-28413-MONOMER
YALI0E32659g	G1FV3-25495-MONOMER
YALI0B22704g	G1FV3-30378-MONOMER
YALI0C21789g	G1FV3-29244-MONOMER
YALI0E21912g	G1FV3-24991-MONOMER
YALI0A05137g	G1FV3-30631-MONOMER
YALI0C13530g	G1FV3-28878-MONOMER
YALI0D25432g	G1FV3-28197-MONOMER
YALI0E27093g	G1FV3-25229-MONOMER
YALI0A16887t	G1FV3-31115-MONOMER
YALI0C16049g	G1FV3-28991-MONOMER
YALI0E12551g	G1FV3-24576-MONOMER
YALI0A06974g	G1FV3-30703-MONOMER
YALI0F08877g	G1FV3-26020-MONOMER
YALI0C22231g	G1FV3-29264-MONOMER
YALI0F18062r	G1FV3-26435-MONOMER
YALI0E34463g	G1FV3-25580-MONOMER
YALI0C06556g	G1FV3-28570-MONOMER
YalifMt53	G1FV3-31367-MONOMER
YALI0F01012g	G1FV3-25658-MONOMER
YALI0A04631g	G1FV3-30610-MONOMER
YALI0C19085g	G1FV3-29120-MONOMER
YALI0D06457g	G1FV3-27343-MONOMER
YALI0C03047g	G1FV3-28414-MONOMER
YALI0E27115g	G1FV3-25230-MONOMER
YALI0F10945g	G1FV3-26110-MONOMER
YALI0A19734g	G1FV3-31238-MONOMER
YALI0B06270g	G1FV3-29637-MONOMER
YALI0A10395g	G1FV3-30855-MONOMER
YALI0E08954g	G1FV3-24407-MONOMER
